,x1,x2,y
0,-9.82380545578635,-8.550953951458668,0
1,-8.817300463386784,-9.03695154787474,0
2,-1.9348128213911844,0.7036360325059445,0
3,1.6200319180863851,4.896639371950959,0
4,-10.083746373918482,-9.119949251228483,0
5,-9.762906927889416,6.068150065423364,0
6,7.464157652579068,-5.3472158070406675,1
7,-7.431507977329033,8.949284295620387,0
8,7.779769703932351,2.9893486247720906,0
9,-7.378640754735803,3.6246790391996884,0
10,-3.6796969814337253,-3.0981091151027105,0
11,-0.6800149750417991,1.1691058806321355,0
12,-9.75809429297934,-8.920800921839003,0
13,-2.212667241920708,2.3656799955738093,0
14,-2.855609174258759,2.7572595854264272,0
15,-2.229674497987687,8.644608427132061,0
16,-10.903545114015852,3.733979413002339,0
17,-4.639540474691748,6.751672559758513,0
18,8.538859401793262,-4.222162863907058,0
19,10.194069343451948,-10.180395357213415,0
20,-5.029206215713259,3.044352121559073,0
21,2.109983015433885,-1.7784033398733827,1
22,5.776909956122675,9.179922977237592,0
23,-1.7967846900019884,2.0895758417445367,0
24,0.5603448209699478,6.298871468268842,0
25,4.260299576381259,6.324546769774457,0
26,-4.729105325566963,2.10705706031878,0
27,-3.0277474044199773,6.269388367564143,0
28,-8.106803695857376,8.403729238465536,0
29,-1.7236021543857407,-0.04175091623746452,0
30,-9.969262284532181,-9.027036569286155,0
31,-2.5062250883246,-2.997710831872941,0
32,9.115905667688178,-9.584937494258204,0
33,-5.8897286108929565,-2.84670760830877,0
34,6.086944819660218,9.2870849185853,0
35,-0.9499777969853294,-4.720245543368442,0
36,0.6583656711805512,2.6742581511167645,0
37,6.8968774361155365,12.095705906890746,0
38,3.07885392704698,11.29311860404388,0
39,-9.742523865551245,-8.577972883181811,0
40,1.0964814033835828,5.482127279938751,0
41,5.068307757503794,-2.791400964970891,1
42,6.527977405398798,9.647500577333506,0
43,-5.5027912678366615,9.542261950271905,0
44,0.5623251474241173,0.05132834929086316,0
45,-1.8169703224992668,7.085179403977911,0
46,-10.544241702830824,-8.809836964857672,0
47,-2.8337828745318947,0.2690511896468707,0
48,-1.498300639814078,7.082146430463376,0
49,-6.957334371331992,6.751183547321957,0
50,-6.101246248758141,-0.49490968199339025,0
51,9.967371740593785,-7.694634994618115,0
52,4.312890553191329,5.6380333383668795,0
53,-4.208013645494079,5.0363814796879005,0
54,3.248239436080308,6.88952739555069,0
55,4.74948559440753,4.633552890921827,0
56,0.7776652011087277,8.348570064837379,0
57,-7.081476512708496,-11.091615706872158,0
58,-5.99388867766878,-0.3437222208726949,0
59,-1.9488185664388329,0.9137434456725743,0
60,-1.8704737698655658,-0.07940551435099596,0
61,7.955070082227506,-3.847885917508434,1
62,-6.704031653227847,5.7423345678008735,0
63,-5.750938528146652,-6.78451750404344,0
64,-2.1307303464419687,1.8324227555394699,0
65,-3.5259943630638224,8.81514465758487,0
66,6.478220166115344,-5.958165380688633,1
67,-3.7554434412627016,4.022861591805114,0
68,-7.060250999142772,11.73683372938699,0
69,-7.646111826758911,-6.743732537005588,0
70,-5.395543701830582,2.3338718908512517,0
71,-7.099713170976484,-10.19344402845664,0
72,-2.8997051243286602,6.197397003458462,0
73,-3.721858404650744,0.35307657406883686,0
74,8.357299195028538,-9.1053366726091,0
75,10.703436367438167,-7.617847629795697,0
76,5.838780632417915,8.403980122543443,0
77,5.317614840163785,-4.431242949136631,1
78,-3.26952431916228,7.153789472679992,0
79,6.4045166128134206,2.3720426457258057,0
80,-3.403150168669393,3.6861977094131704,0
81,5.323771689172387,7.846075972509822,0
82,-2.3146812042098155,7.492905890769321,0
83,-3.051482103370514,0.9835445003576032,0
84,4.702965806146837,9.132645008091128,0
85,3.3358204104905615,0.9675772570240433,0
86,-4.9195778769678915,-9.283970865571725,0
87,-1.6377781566567844,11.312285329415998,0
88,-7.023863667750095,10.321576482696443,0
89,-4.422241326267931,-5.584317590288226,0
90,-0.22448524827651406,-0.42120993730203127,0
91,-9.377179768650628,0.4821076225258212,0
92,0.04904665220629245,5.840848282320762,0
93,-0.6339997177460397,-3.2143863317552768,0
94,-3.6824978710561425,4.593288805322649,0
95,8.165699449376195,1.4672447605315029,0
96,6.023359408631351,-4.907132351333658,1
97,11.734581627002049,-6.592342124882116,0
98,7.514147809388612,-6.157871258797851,1
99,-0.5087673532555388,-2.2055132471271564,0
100,8.399602786015624,-5.5050141002925335,0
101,7.037393146265499,2.5958438912743986,0
102,7.620396714201352,-9.988817375167926,0
103,0.8366853531579235,4.5050438006978455,0
104,5.472661995571348,3.1064742008038033,0
105,3.0603367337833376,5.456409919882283,0
106,5.637210643866238,-4.572383316415332,1
107,-4.7255899344544,3.8994906648018377,0
108,5.445637086969196,3.9697386485268273,0
109,-4.421157378448836,-6.180877818575878,0
110,-3.564752096674711,5.060359318800229,0
111,8.525188698548872,-6.322010554220959,0
112,8.018828905658234,4.810695277297755,0
113,-3.6411548251468537,6.661259133487869,0
114,-10.11590044085674,-8.680426526130315,0
115,2.303413233519116,0.14435778761035767,0
116,6.450607676322464,1.972506196835464,0
117,4.725321461072423,10.733024295704753,0
118,-7.8839487637314685,4.415579387084287,0
119,-9.382836609776902,-5.198901450931569,0
120,-7.62618533024601,1.312758225575551,0
121,-1.4203893864205095,-0.2077512206615788,0
122,-2.236165121797471,3.7675263720040086,0
123,4.5456819270427875,-2.8651343799856654,1
124,-8.65275118817625,-10.827854045074584,0
125,5.344513006371164,0.42704828744742906,1
126,-7.992638611554135,-5.876740832377934,0
127,-7.846861627689337,-3.9016579163939245,0
128,-4.811387148465188,-1.9104041055339867,0
129,-3.6577611984119938,1.7383764816996705,0
130,2.364246526628082,7.016274843748038,0
131,4.7663186706218745,5.535320203967337,0
132,-5.20007698917275,1.0284158743207175,0
133,-8.180768359361274,-6.119311859058455,0
134,7.266129237920307,1.3689843180977215,0
135,-10.520040769508173,-12.792709483727517,0
136,-1.4960788863350647,-2.2139253720349235,0
137,-2.9016154264314555,-0.6427293096632953,0
138,3.970978336298731,3.0430508911984457,0
139,-8.087452738219067,4.382350481181027,0
140,7.879790349464356,-4.679324066142582,0
141,10.091838593225939,-3.4861392893347416,0
142,-2.7581039294303995,7.18963652094305,0
143,8.208712024205354,12.30626312933872,0
144,-3.176586698038372,-1.7464154725095953,0
145,-2.960079569164139,-8.874236111833376,0
146,2.2190773795266443,8.372402667814235,0
147,-4.171124944666066,0.7159448536322595,0
148,2.908006794353626,7.434833189921715,0
149,8.98019034354692,10.4872203745966,0
150,-8.304505731268272,-7.924598229816864,0
151,11.75056990448071,-6.777934882558286,1
152,9.53953151008265,-0.8716700211108788,1
153,-2.923347609963322,5.604659431798402,0
154,-6.292243148744646,2.501020077596391,0
155,-3.513660885980803,3.4296507808269423,0
156,-9.536832435318138,7.681531621791309,0
157,-3.1070710586636476,0.6673209534761766,0
158,1.5539841661632523,6.162911284270927,0
159,-6.522962649990001,8.688540702951697,0
160,-1.4505446056530693,1.2860680456123776,0
161,4.208494152757731,-1.0948654282256733,1
162,-3.5578324495280693,2.3882118056812285,0
163,-10.984901677494308,-12.189872686667528,0
164,-0.9501941191642099,0.958442248950659,0
165,-7.653839765427929,-6.901925982028747,0
166,-3.7974944466830873,0.11503436703128944,0
167,-5.683060388696443,-0.08979076490878857,0
168,6.621017929373027,9.571530467383068,0
169,-5.169848296118655,12.90625787367643,0
170,4.909938614144521,2.2173402045751205,0
171,3.5337552586287417,6.157901855943263,0
172,0.7061762564803291,-0.8337954641988978,0
173,-8.777582198850459,4.2929988858423815,0
174,-4.434796107347546,2.5634061986490577,0
175,-2.8187664980305778,0.9253248854009084,0
176,6.801507789369843,11.908024838714022,0
177,0.04760084939325071,7.759907555978244,0
178,-0.2770750137081923,4.34616222467794,0
179,-4.819007480538464,3.6517261231154134,0
180,-4.217579253697954,3.5348486305774163,0
181,-2.409556468934895,4.161499411882412,0
182,4.805122970780436,2.9855001245976402,0
183,-3.261968705912612,-0.2557320504278495,0
184,-1.350402793006039,4.662500727543621,0
185,-3.429598931338123,5.730033108961608,0
186,-3.6339045843675923,7.366322018933901,0
187,-3.424447532296827,-1.3491500706701625,0
188,-4.873743900942136,9.870115160742506,0
189,-2.7823025601344584,-0.04182974118992577,0
190,-8.030541148184929,-12.3871502949753,0
191,-0.002767786520299076,3.366093514077243,0
192,0.9620908826753034,5.5793806233325824,0
193,8.557782652570047,9.860271259885446,0
194,-6.150516606540686,3.5555422094096754,0
195,6.980860921274127,-7.261503491878882,0
196,-6.319894907105477,2.930895987944629,0
197,-9.148569432861015,12.01170685246477,0
198,-5.9096774402969166,9.855239368325726,0
199,-2.140496734864813,1.1445993898260562,0
